Date,nifty_close,lag1,lag2,lag3,lag4,lag5
30-05-2001 00:00,1177.55,1198.45,1193.2,1174.9,1181.85,1179.1
31-05-2001 00:00,1167.9,1177.55,1198.45,1193.2,1174.9,1181.85
01-06-2001 00:00,1148.05,1167.9,1177.55,1198.45,1193.2,1174.9
04-06-2001 00:00,1127.2,1148.05,1167.9,1177.55,1198.45,1193.2
05-06-2001 00:00,1115.6,1127.2,1148.05,1167.9,1177.55,1198.45
06-06-2001 00:00,1115.7,1115.6,1127.2,1148.05,1167.9,1177.55
07-06-2001 00:00,1112.35,1115.7,1115.6,1127.2,1148.05,1167.9
08-06-2001 00:00,1126.6,1112.35,1115.7,1115.6,1127.2,1148.05
11-06-2001 00:00,1131.1,1126.6,1112.35,1115.7,1115.6,1127.2
12-06-2001 00:00,1127.15,1131.1,1126.6,1112.35,1115.7,1115.6
13-06-2001 00:00,1129,1127.15,1131.1,1126.6,1112.35,1115.7
14-06-2001 00:00,1112.75,1129,1127.15,1131.1,1126.6,1112.35
15-06-2001 00:00,1087.75,1112.75,1129,1127.15,1131.1,1126.6
18-06-2001 00:00,1078.3,1087.75,1112.75,1129,1127.15,1131.1
19-06-2001 00:00,1096.65,1078.3,1087.75,1112.75,1129,1127.15
20-06-2001 00:00,1097.6,1096.65,1078.3,1087.75,1112.75,1129
21-06-2001 00:00,1095.2,1097.6,1096.65,1078.3,1087.75,1112.75
22-06-2001 00:00,1087.65,1095.2,1097.6,1096.65,1078.3,1087.75
25-06-2001 00:00,1067,1087.65,1095.2,1097.6,1096.65,1078.3
26-06-2001 00:00,1096.6,1067,1087.65,1095.2,1097.6,1096.65
27-06-2001 00:00,1096.1,1096.6,1067,1087.65,1095.2,1097.6
28-06-2001 00:00,1094,1096.1,1096.6,1067,1087.65,1095.2
29-06-2001 00:00,1107.9,1094,1096.1,1096.6,1067,1087.65
02-07-2001 00:00,1100.75,1107.9,1094,1096.1,1096.6,1067
03-07-2001 00:00,1069.8,1100.75,1107.9,1094,1096.1,1096.6
04-07-2001 00:00,1067.95,1069.8,1100.75,1107.9,1094,1096.1
05-07-2001 00:00,1069.75,1067.95,1069.8,1100.75,1107.9,1094
06-07-2001 00:00,1065.1,1069.75,1067.95,1069.8,1100.75,1107.9
09-07-2001 00:00,1059.5,1065.1,1069.75,1067.95,1069.8,1100.75
10-07-2001 00:00,1072.05,1059.5,1065.1,1069.75,1067.95,1069.8
11-07-2001 00:00,1083.65,1072.05,1059.5,1065.1,1069.75,1067.95
12-07-2001 00:00,1105.5,1083.65,1072.05,1059.5,1065.1,1069.75
13-07-2001 00:00,1110.45,1105.5,1083.65,1072.05,1059.5,1065.1
16-07-2001 00:00,1105.55,1110.45,1105.5,1083.65,1072.05,1059.5
17-07-2001 00:00,1103.1,1105.55,1110.45,1105.5,1083.65,1072.05
18-07-2001 00:00,1091.95,1103.1,1105.55,1110.45,1105.5,1083.65
19-07-2001 00:00,1085.9,1091.95,1103.1,1105.55,1110.45,1105.5
20-07-2001 00:00,1077.7,1085.9,1091.95,1103.1,1105.55,1110.45
23-07-2001 00:00,1070.65,1077.7,1085.9,1091.95,1103.1,1105.55
24-07-2001 00:00,1072.55,1070.65,1077.7,1085.9,1091.95,1103.1
25-07-2001 00:00,1064.2,1072.55,1070.65,1077.7,1085.9,1091.95
26-07-2001 00:00,1053.4,1064.2,1072.55,1070.65,1077.7,1085.9
27-07-2001 00:00,1051.7,1053.4,1064.2,1072.55,1070.65,1077.7
30-07-2001 00:00,1061.45,1051.7,1053.4,1064.2,1072.55,1070.65
31-07-2001 00:00,1072.85,1061.45,1051.7,1053.4,1064.2,1072.55
01-08-2001 00:00,1063.15,1072.85,1061.45,1051.7,1053.4,1064.2
02-08-2001 00:00,1066,1063.15,1072.85,1061.45,1051.7,1053.4
03-08-2001 00:00,1074.6,1066,1063.15,1072.85,1061.45,1051.7
06-08-2001 00:00,1075.25,1074.6,1066,1063.15,1072.85,1061.45
07-08-2001 00:00,1072.1,1075.25,1074.6,1066,1063.15,1072.85
08-08-2001 00:00,1068,1072.1,1075.25,1074.6,1066,1063.15
09-08-2001 00:00,1070.65,1068,1072.1,1075.25,1074.6,1066
10-08-2001 00:00,1071.15,1070.65,1068,1072.1,1075.25,1074.6
13-08-2001 00:00,1063,1071.15,1070.65,1068,1072.1,1075.25
14-08-2001 00:00,1075.5,1063,1071.15,1070.65,1068,1072.1
16-08-2001 00:00,1078.95,1075.5,1063,1071.15,1070.65,1068
17-08-2001 00:00,1069.2,1078.95,1075.5,1063,1071.15,1070.65
20-08-2001 00:00,1063.75,1069.2,1078.95,1075.5,1063,1071.15
21-08-2001 00:00,1068.7,1063.75,1069.2,1078.95,1075.5,1063
23-08-2001 00:00,1071.5,1068.7,1063.75,1069.2,1078.95,1075.5
24-08-2001 00:00,1069.15,1071.5,1068.7,1063.75,1069.2,1078.95
27-08-2001 00:00,1072.55,1069.15,1071.5,1068.7,1063.75,1069.2
28-08-2001 00:00,1070.65,1072.55,1069.15,1071.5,1068.7,1063.75
29-08-2001 00:00,1067.45,1070.65,1072.55,1069.15,1071.5,1068.7
30-08-2001 00:00,1064.15,1067.45,1070.65,1072.55,1069.15,1071.5
31-08-2001 00:00,1053.75,1064.15,1067.45,1070.65,1072.55,1069.15
03-09-2001 00:00,1048.05,1053.75,1064.15,1067.45,1070.65,1072.55
04-09-2001 00:00,1048.2,1048.05,1053.75,1064.15,1067.45,1070.65
05-09-2001 00:00,1045,1048.2,1048.05,1053.75,1064.15,1067.45
06-09-2001 00:00,1036.1,1045,1048.2,1048.05,1053.75,1064.15
07-09-2001 00:00,1035.2,1036.1,1045,1048.2,1048.05,1053.75
10-09-2001 00:00,1033.4,1035.2,1036.1,1045,1048.2,1048.05
11-09-2001 00:00,1023.4,1033.4,1035.2,1036.1,1045,1048.2
12-09-2001 00:00,982.2,1023.4,1033.4,1035.2,1036.1,1045
13-09-2001 00:00,971.7,982.2,1023.4,1033.4,1035.2,1036.1
14-09-2001 00:00,919.7,971.7,982.2,1023.4,1033.4,1035.2
17-09-2001 00:00,872.25,919.7,971.7,982.2,1023.4,1033.4
18-09-2001 00:00,900.2,872.25,919.7,971.7,982.2,1023.4
19-09-2001 00:00,912.2,900.2,872.25,919.7,971.7,982.2
20-09-2001 00:00,898.8,912.2,900.2,872.25,919.7,971.7
21-09-2001 00:00,854.2,898.8,912.2,900.2,872.25,919.7
24-09-2001 00:00,869.05,854.2,898.8,912.2,900.2,872.25
25-09-2001 00:00,861.4,869.05,854.2,898.8,912.2,900.2
26-09-2001 00:00,873.7,861.4,869.05,854.2,898.8,912.2
27-09-2001 00:00,890,873.7,861.4,869.05,854.2,898.8
28-09-2001 00:00,913.85,890,873.7,861.4,869.05,854.2
01-10-2001 00:00,910.1,913.85,890,873.7,861.4,869.05
03-10-2001 00:00,899.65,910.1,913.85,890,873.7,861.4
04-10-2001 00:00,911.65,899.65,910.1,913.85,890,873.7
05-10-2001 00:00,914.6,911.65,899.65,910.1,913.85,890
08-10-2001 00:00,901.95,914.6,911.65,899.65,910.1,913.85
09-10-2001 00:00,912.7,901.95,914.6,911.65,899.65,910.1
10-10-2001 00:00,940.35,912.7,901.95,914.6,911.65,899.65
11-10-2001 00:00,954.9,940.35,912.7,901.95,914.6,911.65
12-10-2001 00:00,960.4,954.9,940.35,912.7,901.95,914.6
15-10-2001 00:00,963.4,960.4,954.9,940.35,912.7,901.95
16-10-2001 00:00,971.25,963.4,960.4,954.9,940.35,912.7
17-10-2001 00:00,986.25,971.25,963.4,960.4,954.9,940.35
18-10-2001 00:00,972.05,986.25,971.25,963.4,960.4,954.9
19-10-2001 00:00,976.65,972.05,986.25,971.25,963.4,960.4
22-10-2001 00:00,976.4,976.65,972.05,986.25,971.25,963.4
23-10-2001 00:00,993.2,976.4,976.65,972.05,986.25,971.25
24-10-2001 00:00,991.2,993.2,976.4,976.65,972.05,986.25
25-10-2001 00:00,983.2,991.2,993.2,976.4,976.65,972.05
29-10-2001 00:00,977.45,983.2,991.2,993.2,976.4,976.65
30-10-2001 00:00,963.1,977.45,983.2,991.2,993.2,976.4
31-10-2001 00:00,971.9,963.1,977.45,983.2,991.2,993.2
01-11-2001 00:00,994,971.9,963.1,977.45,983.2,991.2
02-11-2001 00:00,997.6,994,971.9,963.1,977.45,983.2
05-11-2001 00:00,991.05,997.6,994,971.9,963.1,977.45
06-11-2001 00:00,1001.9,991.05,997.6,994,971.9,963.1
07-11-2001 00:00,987.5,1001.9,991.05,997.6,994,971.9
08-11-2001 00:00,997.7,987.5,1001.9,991.05,997.6,994
09-11-2001 00:00,1004.05,997.7,987.5,1001.9,991.05,997.6
12-11-2001 00:00,1010.9,1004.05,997.7,987.5,1001.9,991.05
13-11-2001 00:00,1005.4,1010.9,1004.05,997.7,987.5,1001.9
14-11-2001 00:00,1015.8,1005.4,1010.9,1004.05,997.7,987.5
15-11-2001 00:00,1035.7,1015.8,1005.4,1010.9,1004.05,997.7
19-11-2001 00:00,1068.15,1035.7,1015.8,1005.4,1010.9,1004.05
20-11-2001 00:00,1050.2,1068.15,1035.7,1015.8,1005.4,1010.9
21-11-2001 00:00,1056.35,1050.2,1068.15,1035.7,1015.8,1005.4
22-11-2001 00:00,1062.45,1056.35,1050.2,1068.15,1035.7,1015.8
23-11-2001 00:00,1059,1062.45,1056.35,1050.2,1068.15,1035.7
26-11-2001 00:00,1080.6,1059,1062.45,1056.35,1050.2,1068.15
27-11-2001 00:00,1076.05,1080.6,1059,1062.45,1056.35,1050.2
28-11-2001 00:00,1070.8,1076.05,1080.6,1059,1062.45,1056.35
29-11-2001 00:00,1067.15,1070.8,1076.05,1080.6,1059,1062.45
03-12-2001 00:00,1065.4,1067.15,1070.8,1076.05,1080.6,1059
04-12-2001 00:00,1077.7,1065.4,1067.15,1070.8,1076.05,1080.6
05-12-2001 00:00,1104.55,1077.7,1065.4,1067.15,1070.8,1076.05
06-12-2001 00:00,1110.45,1104.55,1077.7,1065.4,1067.15,1070.8
07-12-2001 00:00,1112.3,1110.45,1104.55,1077.7,1065.4,1067.15
10-12-2001 00:00,1115.25,1112.3,1110.45,1104.55,1077.7,1065.4
11-12-2001 00:00,1110.2,1115.25,1112.3,1110.45,1104.55,1077.7
12-12-2001 00:00,1107.65,1110.2,1115.25,1112.3,1110.45,1104.55
13-12-2001 00:00,1098.75,1107.65,1110.2,1115.25,1112.3,1110.45
14-12-2001 00:00,1087.85,1098.75,1107.65,1110.2,1115.25,1112.3
18-12-2001 00:00,1082.3,1087.85,1098.75,1107.65,1110.2,1115.25
19-12-2001 00:00,1060.75,1082.3,1087.85,1098.75,1107.65,1110.2
20-12-2001 00:00,1062,1060.75,1082.3,1087.85,1098.75,1107.65
21-12-2001 00:00,1050.85,1062,1060.75,1082.3,1087.85,1098.75
24-12-2001 00:00,1048.5,1050.85,1062,1060.75,1082.3,1087.85
26-12-2001 00:00,1034.25,1048.5,1050.85,1062,1060.75,1082.3
27-12-2001 00:00,1020,1034.25,1048.5,1050.85,1062,1060.75
28-12-2001 00:00,1033.8,1020,1034.25,1048.5,1050.85,1062
31-12-2001 00:00,1059.05,1033.8,1020,1034.25,1048.5,1050.85
01-01-2002 00:00,1055.3,1059.05,1033.8,1020,1034.25,1048.5
02-01-2002 00:00,1060.75,1055.3,1059.05,1033.8,1020,1034.25
03-01-2002 00:00,1072.25,1060.75,1055.3,1059.05,1033.8,1020
04-01-2002 00:00,1096.2,1072.25,1060.75,1055.3,1059.05,1033.8
07-01-2002 00:00,1100.15,1096.2,1072.25,1060.75,1055.3,1059.05
08-01-2002 00:00,1109.9,1100.15,1096.2,1072.25,1060.75,1055.3
09-01-2002 00:00,1102.8,1109.9,1100.15,1096.2,1072.25,1060.75
10-01-2002 00:00,1098.2,1102.8,1109.9,1100.15,1096.2,1072.25
11-01-2002 00:00,1088.55,1098.2,1102.8,1109.9,1100.15,1096.2
14-01-2002 00:00,1109.8,1088.55,1098.2,1102.8,1109.9,1100.15
15-01-2002 00:00,1094.15,1109.8,1088.55,1098.2,1102.8,1109.9
16-01-2002 00:00,1090.3,1094.15,1109.8,1088.55,1098.2,1102.8
17-01-2002 00:00,1109.2,1090.3,1094.15,1109.8,1088.55,1098.2
18-01-2002 00:00,1093.15,1109.2,1090.3,1094.15,1109.8,1088.55
21-01-2002 00:00,1091.35,1093.15,1109.2,1090.3,1094.15,1109.8
22-01-2002 00:00,1092.85,1091.35,1093.15,1109.2,1090.3,1094.15
23-01-2002 00:00,1089.4,1092.85,1091.35,1093.15,1109.2,1090.3
24-01-2002 00:00,1085.3,1089.4,1092.85,1091.35,1093.15,1109.2
25-01-2002 00:00,1080.1,1085.3,1089.4,1092.85,1091.35,1093.15
28-01-2002 00:00,1071.35,1080.1,1085.3,1089.4,1092.85,1091.35
29-01-2002 00:00,1071.65,1071.35,1080.1,1085.3,1089.4,1092.85
30-01-2002 00:00,1067.45,1071.65,1071.35,1080.1,1085.3,1089.4
31-01-2002 00:00,1075.4,1067.45,1071.65,1071.35,1080.1,1085.3
01-02-2002 00:00,1081.65,1075.4,1067.45,1071.65,1071.35,1080.1
04-02-2002 00:00,1076.9,1081.65,1075.4,1067.45,1071.65,1071.35
05-02-2002 00:00,1074.25,1076.9,1081.65,1075.4,1067.45,1071.65
06-02-2002 00:00,1113.1,1074.25,1076.9,1081.65,1075.4,1067.45
07-02-2002 00:00,1110.45,1113.1,1074.25,1076.9,1081.65,1075.4
08-02-2002 00:00,1123.75,1110.45,1113.1,1074.25,1076.9,1081.65
11-02-2002 00:00,1131.55,1123.75,1110.45,1113.1,1074.25,1076.9
12-02-2002 00:00,1129.5,1131.55,1123.75,1110.45,1113.1,1074.25
13-02-2002 00:00,1135.1,1129.5,1131.55,1123.75,1110.45,1113.1
14-02-2002 00:00,1150,1135.1,1129.5,1131.55,1123.75,1110.45
15-02-2002 00:00,1159.95,1150,1135.1,1129.5,1131.55,1123.75
18-02-2002 00:00,1172.85,1159.95,1150,1135.1,1129.5,1131.55
19-02-2002 00:00,1158.9,1172.85,1159.95,1150,1135.1,1129.5
20-02-2002 00:00,1145.95,1158.9,1172.85,1159.95,1150,1135.1
21-02-2002 00:00,1149.85,1145.95,1158.9,1172.85,1159.95,1150
22-02-2002 00:00,1163.5,1149.85,1145.95,1158.9,1172.85,1159.95
25-02-2002 00:00,1165.45,1163.5,1149.85,1145.95,1158.9,1172.85
26-02-2002 00:00,1189.4,1165.45,1163.5,1149.85,1145.95,1158.9
27-02-2002 00:00,1189.2,1189.4,1165.45,1163.5,1149.85,1145.95
28-02-2002 00:00,1142.05,1189.2,1189.4,1165.45,1163.5,1149.85
01-03-2002 00:00,1178,1142.05,1189.2,1189.4,1165.45,1163.5
04-03-2002 00:00,1177.35,1178,1142.05,1189.2,1189.4,1165.45
05-03-2002 00:00,1178.5,1177.35,1178,1142.05,1189.2,1189.4
06-03-2002 00:00,1172.6,1178.5,1177.35,1178,1142.05,1189.2
07-03-2002 00:00,1193.05,1172.6,1178.5,1177.35,1178,1142.05
08-03-2002 00:00,1187.65,1193.05,1172.6,1178.5,1177.35,1178
11-03-2002 00:00,1167.85,1187.65,1193.05,1172.6,1178.5,1177.35
12-03-2002 00:00,1150.45,1167.85,1187.65,1193.05,1172.6,1178.5
13-03-2002 00:00,1157.05,1150.45,1167.85,1187.65,1193.05,1172.6
14-03-2002 00:00,1159.45,1157.05,1150.45,1167.85,1187.65,1193.05
15-03-2002 00:00,1169.75,1159.45,1157.05,1150.45,1167.85,1187.65
18-03-2002 00:00,1169.3,1169.75,1159.45,1157.05,1150.45,1167.85
19-03-2002 00:00,1152.15,1169.3,1169.75,1159.45,1157.05,1150.45
20-03-2002 00:00,1155.6,1152.15,1169.3,1169.75,1159.45,1157.05
21-03-2002 00:00,1144.2,1155.6,1152.15,1169.3,1169.75,1159.45
22-03-2002 00:00,1138.45,1144.2,1155.6,1152.15,1169.3,1169.75
26-03-2002 00:00,1123.05,1138.45,1144.2,1155.6,1152.15,1169.3
27-03-2002 00:00,1123.35,1123.05,1138.45,1144.2,1155.6,1152.15
28-03-2002 00:00,1129.55,1123.35,1123.05,1138.45,1144.2,1155.6
01-04-2002 00:00,1138.95,1129.55,1123.35,1123.05,1138.45,1144.2
02-04-2002 00:00,1136.95,1138.95,1129.55,1123.35,1123.05,1138.45
03-04-2002 00:00,1123.5,1136.95,1138.95,1129.55,1123.35,1123.05
04-04-2002 00:00,1145.9,1123.5,1136.95,1138.95,1129.55,1123.35
05-04-2002 00:00,1141.95,1145.9,1123.5,1136.95,1138.95,1129.55
08-04-2002 00:00,1135.25,1141.95,1145.9,1123.5,1136.95,1138.95
09-04-2002 00:00,1126.7,1135.25,1141.95,1145.9,1123.5,1136.95
10-04-2002 00:00,1138.5,1126.7,1135.25,1141.95,1145.9,1123.5
11-04-2002 00:00,1143.6,1138.5,1126.7,1135.25,1141.95,1145.9
12-04-2002 00:00,1146.5,1143.6,1138.5,1126.7,1135.25,1141.95
15-04-2002 00:00,1134.15,1146.5,1143.6,1138.5,1126.7,1135.25
16-04-2002 00:00,1118.75,1134.15,1146.5,1143.6,1138.5,1126.7
17-04-2002 00:00,1125.1,1118.75,1134.15,1146.5,1143.6,1138.5
18-04-2002 00:00,1129,1125.1,1118.75,1134.15,1146.5,1143.6
19-04-2002 00:00,1100.3,1129,1125.1,1118.75,1134.15,1146.5
22-04-2002 00:00,1104.15,1100.3,1129,1125.1,1118.75,1134.15
23-04-2002 00:00,1106,1104.15,1100.3,1129,1125.1,1118.75
24-04-2002 00:00,1110.6,1106,1104.15,1100.3,1129,1125.1
25-04-2002 00:00,1094.3,1110.6,1106,1104.15,1100.3,1129
26-04-2002 00:00,1097.4,1094.3,1110.6,1106,1104.15,1100.3
29-04-2002 00:00,1074.2,1097.4,1094.3,1110.6,1106,1104.15
30-04-2002 00:00,1084.5,1074.2,1097.4,1094.3,1110.6,1106
02-05-2002 00:00,1093.3,1084.5,1074.2,1097.4,1094.3,1110.6
03-05-2002 00:00,1096.95,1093.3,1084.5,1074.2,1097.4,1094.3
06-05-2002 00:00,1100.95,1096.95,1093.3,1084.5,1074.2,1097.4
07-05-2002 00:00,1110.7,1100.95,1096.95,1093.3,1084.5,1074.2
08-05-2002 00:00,1117.6,1110.7,1100.95,1096.95,1093.3,1084.5
09-05-2002 00:00,1127.6,1117.6,1110.7,1100.95,1096.95,1093.3
10-05-2002 00:00,1116.4,1127.6,1117.6,1110.7,1100.95,1096.95
13-05-2002 00:00,1119.65,1116.4,1127.6,1117.6,1110.7,1100.95
14-05-2002 00:00,1115.1,1119.65,1116.4,1127.6,1117.6,1110.7
15-05-2002 00:00,1107.8,1115.1,1119.65,1116.4,1127.6,1117.6
16-05-2002 00:00,1092.8,1107.8,1115.1,1119.65,1116.4,1127.6
17-05-2002 00:00,1090.65,1092.8,1107.8,1115.1,1119.65,1116.4
20-05-2002 00:00,1074.35,1090.65,1092.8,1107.8,1115.1,1119.65
21-05-2002 00:00,1049.2,1074.35,1090.65,1092.8,1107.8,1115.1
22-05-2002 00:00,1045.3,1049.2,1074.35,1090.65,1092.8,1107.8
23-05-2002 00:00,1026.75,1045.3,1049.2,1074.35,1090.65,1092.8
24-05-2002 00:00,1067,1026.75,1045.3,1049.2,1074.35,1090.65
27-05-2002 00:00,1062.7,1067,1026.75,1045.3,1049.2,1074.35
28-05-2002 00:00,1038.2,1062.7,1067,1026.75,1045.3,1049.2
29-05-2002 00:00,1041.65,1038.2,1062.7,1067,1026.75,1045.3
30-05-2002 00:00,1032.15,1041.65,1038.2,1062.7,1067,1026.75
31-05-2002 00:00,1028.8,1032.15,1041.65,1038.2,1062.7,1067
03-06-2002 00:00,1039.75,1028.8,1032.15,1041.65,1038.2,1062.7
04-06-2002 00:00,1045.4,1039.75,1028.8,1032.15,1041.65,1038.2
05-06-2002 00:00,1064.2,1045.4,1039.75,1028.8,1032.15,1041.65
06-06-2002 00:00,1064.35,1064.2,1045.4,1039.75,1028.8,1032.15
07-06-2002 00:00,1048.8,1064.35,1064.2,1045.4,1039.75,1028.8
10-06-2002 00:00,1069.9,1048.8,1064.35,1064.2,1045.4,1039.75
11-06-2002 00:00,1097.05,1069.9,1048.8,1064.35,1064.2,1045.4
12-06-2002 00:00,1092.8,1097.05,1069.9,1048.8,1064.35,1064.2
13-06-2002 00:00,1082.85,1092.8,1097.05,1069.9,1048.8,1064.35
14-06-2002 00:00,1085.7,1082.85,1092.8,1097.05,1069.9,1048.8
17-06-2002 00:00,1088.9,1085.7,1082.85,1092.8,1097.05,1069.9
18-06-2002 00:00,1074.95,1088.9,1085.7,1082.85,1092.8,1097.05
19-06-2002 00:00,1062.9,1074.95,1088.9,1085.7,1082.85,1092.8
20-06-2002 00:00,1070.05,1062.9,1074.95,1088.9,1085.7,1082.85
21-06-2002 00:00,1062.55,1070.05,1062.9,1074.95,1088.9,1085.7
24-06-2002 00:00,1061.85,1062.55,1070.05,1062.9,1074.95,1088.9
25-06-2002 00:00,1055.4,1061.85,1062.55,1070.05,1062.9,1074.95
26-06-2002 00:00,1044.2,1055.4,1061.85,1062.55,1070.05,1062.9
27-06-2002 00:00,1048.55,1044.2,1055.4,1061.85,1062.55,1070.05
28-06-2002 00:00,1057.8,1048.55,1044.2,1055.4,1061.85,1062.55
01-07-2002 00:00,1068.95,1057.8,1048.55,1044.2,1055.4,1061.85
02-07-2002 00:00,1068.05,1068.95,1057.8,1048.55,1044.2,1055.4
03-07-2002 00:00,1069.9,1068.05,1068.95,1057.8,1048.55,1044.2
04-07-2002 00:00,1070.55,1069.9,1068.05,1068.95,1057.8,1048.55
05-07-2002 00:00,1073.8,1070.55,1069.9,1068.05,1068.95,1057.8
08-07-2002 00:00,1082.05,1073.8,1070.55,1069.9,1068.05,1068.95
09-07-2002 00:00,1080.3,1082.05,1073.8,1070.55,1069.9,1068.05
10-07-2002 00:00,1071.7,1080.3,1082.05,1073.8,1070.55,1069.9
11-07-2002 00:00,1056.6,1071.7,1080.3,1082.05,1073.8,1070.55
12-07-2002 00:00,1058.25,1056.6,1071.7,1080.3,1082.05,1073.8
15-07-2002 00:00,1048,1058.25,1056.6,1071.7,1080.3,1082.05
16-07-2002 00:00,1035.95,1048,1058.25,1056.6,1071.7,1080.3
17-07-2002 00:00,1032.55,1035.95,1048,1058.25,1056.6,1071.7
18-07-2002 00:00,1041.3,1032.55,1035.95,1048,1058.25,1056.6
19-07-2002 00:00,1035.9,1041.3,1032.55,1035.95,1048,1058.25
22-07-2002 00:00,1012,1035.9,1041.3,1032.55,1035.95,1048
23-07-2002 00:00,1021.9,1012,1035.9,1041.3,1032.55,1035.95
24-07-2002 00:00,1004.05,1021.9,1012,1035.9,1041.3,1032.55
25-07-2002 00:00,1001.55,1004.05,1021.9,1012,1035.9,1041.3
26-07-2002 00:00,973.5,1001.55,1004.05,1021.9,1012,1035.9
29-07-2002 00:00,971.65,973.5,1001.55,1004.05,1021.9,1012
30-07-2002 00:00,960.65,971.65,973.5,1001.55,1004.05,1021.9
31-07-2002 00:00,958.9,960.65,971.65,973.5,1001.55,1004.05
01-08-2002 00:00,957.7,958.9,960.65,971.65,973.5,1001.55
02-08-2002 00:00,954.75,957.7,958.9,960.65,971.65,973.5
05-08-2002 00:00,963.25,954.75,957.7,958.9,960.65,971.65
06-08-2002 00:00,966.65,963.25,954.75,957.7,958.9,960.65
07-08-2002 00:00,969.1,966.65,963.25,954.75,957.7,958.9
08-08-2002 00:00,953.55,969.1,966.65,963.25,954.75,957.7
09-08-2002 00:00,961.95,953.55,969.1,966.65,963.25,954.75
12-08-2002 00:00,969.85,961.95,953.55,969.1,966.65,963.25
13-08-2002 00:00,976.05,969.85,961.95,953.55,969.1,966.65
14-08-2002 00:00,969.65,976.05,969.85,961.95,953.55,969.1
16-08-2002 00:00,979.25,969.65,976.05,969.85,961.95,953.55
19-08-2002 00:00,979.85,979.25,969.65,976.05,969.85,961.95
20-08-2002 00:00,988.55,979.85,979.25,969.65,976.05,969.85
21-08-2002 00:00,988.45,988.55,979.85,979.25,969.65,976.05
22-08-2002 00:00,985.7,988.45,988.55,979.85,979.25,969.65
23-08-2002 00:00,995.2,985.7,988.45,988.55,979.85,979.25
26-08-2002 00:00,998.85,995.2,985.7,988.45,988.55,979.85
27-08-2002 00:00,987.7,998.85,995.2,985.7,988.45,988.55
28-08-2002 00:00,985.7,987.7,998.85,995.2,985.7,988.45
29-08-2002 00:00,987.25,985.7,987.7,998.85,995.2,985.7
30-08-2002 00:00,1010.6,987.25,985.7,987.7,998.85,995.2
02-09-2002 00:00,1013.5,1010.6,987.25,985.7,987.7,998.85
03-09-2002 00:00,1001.1,1013.5,1010.6,987.25,985.7,987.7
04-09-2002 00:00,1006.95,1001.1,1013.5,1010.6,987.25,985.7
05-09-2002 00:00,1008.6,1006.95,1001.1,1013.5,1010.6,987.25
06-09-2002 00:00,995.2,1008.6,1006.95,1001.1,1013.5,1010.6
09-09-2002 00:00,998.55,995.2,1008.6,1006.95,1001.1,1013.5
11-09-2002 00:00,998.85,998.55,995.2,1008.6,1006.95,1001.1
12-09-2002 00:00,1001.65,998.85,998.55,995.2,1008.6,1006.95
13-09-2002 00:00,992,1001.65,998.85,998.55,995.2,1008.6
16-09-2002 00:00,985.75,992,1001.65,998.85,998.55,995.2
17-09-2002 00:00,994.9,985.75,992,1001.65,998.85,998.55
18-09-2002 00:00,983.6,994.9,985.75,992,1001.65,998.85
19-09-2002 00:00,976.05,983.6,994.9,985.75,992,1001.65
20-09-2002 00:00,969.6,976.05,983.6,994.9,985.75,992
23-09-2002 00:00,970.3,969.6,976.05,983.6,994.9,985.75
24-09-2002 00:00,966.2,970.3,969.6,976.05,983.6,994.9
25-09-2002 00:00,970.05,966.2,970.3,969.6,976.05,983.6
26-09-2002 00:00,969.9,970.05,966.2,970.3,969.6,976.05
27-09-2002 00:00,976.45,969.9,970.05,966.2,970.3,969.6
30-09-2002 00:00,963.15,976.45,969.9,970.05,966.2,970.3
01-10-2002 00:00,955.2,963.15,976.45,969.9,970.05,966.2
03-10-2002 00:00,948.2,955.2,963.15,976.45,969.9,970.05
04-10-2002 00:00,948.2,948.2,955.2,963.15,976.45,969.9
07-10-2002 00:00,954.75,948.2,948.2,955.2,963.15,976.45
08-10-2002 00:00,960.8,954.75,948.2,948.2,955.2,963.15
09-10-2002 00:00,954.75,960.8,954.75,948.2,948.2,955.2
10-10-2002 00:00,958.45,954.75,960.8,954.75,948.2,948.2
11-10-2002 00:00,971.05,958.45,954.75,960.8,954.75,948.2
14-10-2002 00:00,972.45,971.05,958.45,954.75,960.8,954.75
16-10-2002 00:00,973.6,972.45,971.05,958.45,954.75,960.8
17-10-2002 00:00,973.3,973.6,972.45,971.05,958.45,954.75
18-10-2002 00:00,971.65,973.3,973.6,972.45,971.05,958.45
21-10-2002 00:00,967.35,971.65,973.3,973.6,972.45,971.05
22-10-2002 00:00,962.5,967.35,971.65,973.3,973.6,972.45
23-10-2002 00:00,957.35,962.5,967.35,971.65,973.3,973.6
24-10-2002 00:00,946.9,957.35,962.5,967.35,971.65,973.3
25-10-2002 00:00,932.2,946.9,957.35,962.5,967.35,971.65
28-10-2002 00:00,922.7,932.2,946.9,957.35,962.5,967.35
29-10-2002 00:00,936.9,922.7,932.2,946.9,957.35,962.5
30-10-2002 00:00,937.75,936.9,922.7,932.2,946.9,957.35
31-10-2002 00:00,951.4,937.75,936.9,922.7,932.2,946.9
01-11-2002 00:00,951.45,951.4,937.75,936.9,922.7,932.2
04-11-2002 00:00,962.1,951.45,951.4,937.75,936.9,922.7
05-11-2002 00:00,962.3,962.1,951.45,951.4,937.75,936.9
07-11-2002 00:00,960.7,962.3,962.1,951.45,951.4,937.75
